9926,3548,639,8778,4791,12000,20000000,60000,0.0003700923931708333,0.75,0.045,0.07,15782,38136,40992
9926,2624,1928,5580,2514,12000,20000000,60000,0.28876540577240617,0.75,0.045,0.07,15309,31915,32093
9926,3117,1089,7748,4061,12000,20000000,60000,0.0027281825552509286,0.75,0.045,0.07,15116,36985,38519
9926,3021,1388,7091,3540,12000,20000000,60000,0.00738136679298443,0.75,0.045,0.07,15403,35603,36612
9926,2606,1896,5791,2695,12000,20000000,60000,0.12995149343859222,0.75,0.045,0.07,15290,32669,32910
9926,2770,1794,6158,2795,12000,20000000,60000,0.0520850061724844,0.75,0.045,0.07,15528,33548,33632
9926,2574,2050,5117,2247,12000,20000000,60000,0.5246331135813284,0.75,0.045,0.07,15262,30646,30854
9926,2918,1631,6603,3185,12000,20000000,60000,0.01981333734650907,0.75,0.045,0.07,15430,34047,35142
9926,3331,897,8258,4377,12000,20000000,60000,0.0010053760853966232,0.75,0.045,0.07,15287,37787,39863
9926,3754,632,8719,4588,13000,20000000,60000,0.0003700923931708333,0.75,0.045,0.07,16439,36981,40028
9926,238,49,9896,8149,2000,20000000,60000,0.0003700923931708333,0.75,0.045,0.07,1562,58588,59085
9926,2728,1991,5588,2416,13000,20000000,60000,0.28876540577240617,0.75,0.045,0.07,15502,31414,31840
9926,3214,1178,7616,4012,13000,20000000,60000,0.0027281825552509286,0.75,0.045,0.07,15509,36358,38260
9926,3015,1370,7014,3486,13000,20000000,60000,0.00738136679298443,0.75,0.045,0.07,15400,35178,35943
9926,2678,1852,5639,2580,13000,20000000,60000,0.12995149343859222,0.75,0.045,0.07,15241,31924,31840
9926,2877,1769,6123,2863,13000,20000000,60000,0.0520850061724844,0.75,0.045,0.07,15357,32613,33573
9926,2520,1960,5319,2379,13000,20000000,60000,0.5246331135813284,0.75,0.045,0.07,15128,30863,31091
9926,2972,1611,6568,3193,13000,20000000,60000,0.01981333734650907,0.75,0.045,0.07,15714,34347,35428
9926,3461,875,8188,4306,13000,20000000,60000,0.0010053760853966232,0.75,0.045,0.07,15782,37085,39220
9926,3824,629,8696,4548,14000,20000000,60000,0.0003700923931708333,0.75,0.045,0.07,16492,36115,39461
9926,2624,1853,5476,2458,14000,20000000,60000,0.28876540577240617,0.75,0.045,0.07,15067,31187,31377
9926,2424,1810,6599,3545,2000,20000000,60000,0.28876540577240617,0.75,0.045,0.07,14491,38141,38732
9926,3267,1150,7556,3825,14000,20000000,60000,0.0027281825552509286,0.75,0.045,0.07,15532,35593,36965
9926,3057,1359,6997,3408,14000,20000000,60000,0.00738136679298443,0.75,0.045,0.07,15343,35088,35520
9926,2702,1861,5661,2519,14000,20000000,60000,0.12995149343859222,0.75,0.045,0.07,15174,32010,31890
9926,2902,1715,6038,2785,14000,20000000,60000,0.0520850061724844,0.75,0.045,0.07,15443,32442,33185
9926,2536,1937,5280,2251,14000,20000000,60000,0.5246331135813284,0.75,0.045,0.07,15112,30841,30709
9926,3022,1583,6524,3127,14000,20000000,60000,0.01981333734650907,0.75,0.045,0.07,15188,34195,34496
9926,3480,914,8219,4086,14000,20000000,60000,0.0010053760853966232,0.75,0.045,0.07,16015,36408,38473
9926,4395,716,8552,4019,15000,20000000,60000,0.0003700923931708333,0.75,0.045,0.07,17244,32031,36546
9926,2382,1655,3359,887,15000,20000000,60000,0.28876540577240617,0.75,0.045,0.07,12779,17734,18362
9926,3802,1267,6815,2758,15000,20000000,60000,0.0027281825552509286,0.75,0.045,0.07,15978,28593,30782
9926,604,217,9656,7730,2000,20000000,60000,0.0027281825552509286,0.75,0.045,0.07,3798,56378,57110
9926,3534,1500,5824,2018,15000,20000000,60000,0.00738136679298443,0.75,0.045,0.07,15613,25005,26703
9926,2610,1653,3747,987,15000,20000000,60000,0.12995149343859222,0.75,0.045,0.07,13046,18968,19307
9926,2732,1583,4190,1254,15000,20000000,60000,0.0520850061724844,0.75,0.045,0.07,13513,20733,20966
9926,2118,1651,2947,677,15000,20000000,60000,0.5246331135813284,0.75,0.045,0.07,12342,16342,16646
9926,3291,1615,5046,1596,15000,20000000,60000,0.01981333734650907,0.75,0.045,0.07,14783,22349,24010
9926,4063,985,7761,3431,15000,20000000,60000,0.0010053760853966232,0.75,0.045,0.07,16955,30752,34069
9926,4510,731,8409,3833,16000,20000000,60000,0.0003700923931708333,0.75,0.045,0.07,17421,30820,35435
9926,2243,1677,3201,837,16000,20000000,60000,0.28876540577240617,0.75,0.045,0.07,12717,17558,17779
9926,3893,1206,6739,2597,16000,20000000,60000,0.0027281825552509286,0.75,0.045,0.07,15807,27365,29434
9926,3572,1438,5783,2000,16000,20000000,60000,0.00738136679298443,0.75,0.045,0.07,15147,24965,26004
