18292,4805,1479,15976,9844,12000,20000000,110000,0.0003700923931708333,0.75,0.045,0.07,12133,79363,83819
18292,4941,3784,10031,4289,12000,20000000,110000,0.28876540577240617,0.75,0.045,0.07,13778,57278,58591
18292,5099,2587,13719,7413,12000,20000000,110000,0.0027281825552509286,0.75,0.045,0.07,13233,71100,73926
18292,5065,2913,12680,6558,12000,20000000,110000,0.00738136679298443,0.75,0.045,0.07,13279,67861,69076
18292,4731,3318,10247,4747,12000,20000000,110000,0.12995149343859222,0.75,0.045,0.07,13139,59995,59459
18292,4936,3355,11052,5183,12000,20000000,110000,0.0520850061724844,0.75,0.045,0.07,13620,62237,62509
18292,4601,3811,9636,4065,12000,20000000,110000,0.5246331135813284,0.75,0.045,0.07,13599,56750,57054
18292,5148,3227,12064,5889,12000,20000000,110000,0.01981333734650907,0.75,0.045,0.07,13850,64413,66752
18292,4882,1875,14857,8767,12000,20000000,110000,0.0010053760853966232,0.75,0.045,0.07,12308,76260,78727
18292,4971,1452,15710,9306,13000,20000000,110000,0.0003700923931708333,0.75,0.045,0.07,11962,77698,80553
18292,75,23,18278,15210,2000,20000000,110000,0.0003700923931708333,0.75,0.045,0.07,229,109547,109799
18292,4778,3628,9890,4321,13000,20000000,110000,0.28876540577240617,0.75,0.045,0.07,13298,58196,57458
18292,5244,2582,13658,7258,13000,20000000,110000,0.0027281825552509286,0.75,0.045,0.07,13224,69296,72843
18292,4951,2824,12541,6447,13000,20000000,110000,0.00738136679298443,0.75,0.045,0.07,13187,67488,68452
18292,4806,3439,10347,4696,13000,20000000,110000,0.12995149343859222,0.75,0.045,0.07,13513,59143,59224
18292,4984,3551,10964,5009,13000,20000000,110000,0.0520850061724844,0.75,0.045,0.07,13704,60786,62170
18292,4650,3649,9602,4087,13000,20000000,110000,0.5246331135813284,0.75,0.045,0.07,13451,56953,56121
18292,4841,3057,11515,5717,13000,20000000,110000,0.01981333734650907,0.75,0.045,0.07,13245,64587,64046
18292,5170,1999,14744,8461,13000,20000000,110000,0.0010053760853966232,0.75,0.045,0.07,12711,74051,77646
18292,5177,1588,15583,9079,14000,20000000,110000,0.0003700923931708333,0.75,0.045,0.07,12199,76164,79559
18292,4864,3620,10032,4315,14000,20000000,110000,0.28876540577240617,0.75,0.045,0.07,13706,57482,58014
18292,4533,3549,12402,6658,2000,20000000,110000,0.28876540577240617,0.75,0.045,0.07,13223,70500,73192
18292,5197,2556,13471,7024,14000,20000000,110000,0.0027281825552509286,0.75,0.045,0.07,13070,69305,71378
18292,5054,2910,12339,6260,14000,20000000,110000,0.00738136679298443,0.75,0.045,0.07,12966,66083,67411
18292,4699,3351,10100,4683,14000,20000000,110000,0.12995149343859222,0.75,0.045,0.07,13200,59675,58477
18292,4980,3360,10834,4940,14000,20000000,110000,0.0520850061724844,0.75,0.045,0.07,13800,60830,60920
18292,4739,3820,9637,4160,14000,20000000,110000,0.5246331135813284,0.75,0.045,0.07,13750,56090,57291
18292,5137,3222,11636,5487,14000,20000000,110000,0.01981333734650907,0.75,0.045,0.07,13901,62575,64338
18292,5290,2148,14621,8031,14000,20000000,110000,0.0010053760853966232,0.75,0.045,0.07,13243,72702,76047
