19929,4932,1657,17321,10799,12000,20000000,120000,0.0003700923931708333,0.75,0.045,0.07,11152,88203,91198
19929,5335,4166,10940,4781,12000,20000000,120000,0.28876540577240617,0.75,0.045,0.07,13627,61659,64128
19929,5530,2930,14891,8052,12000,20000000,120000,0.0027281825552509286,0.75,0.045,0.07,12947,77203,80587
19929,5188,3172,13684,7115,12000,20000000,120000,0.00738136679298443,0.75,0.045,0.07,12443,75113,75119
19929,5237,3878,11258,5115,12000,20000000,120000,0.12995149343859222,0.75,0.045,0.07,13103,65336,65233
19929,5327,3749,11789,5593,12000,20000000,120000,0.0520850061724844,0.75,0.045,0.07,13006,66516,67212
19929,5134,4201,10625,4566,12000,20000000,120000,0.5246331135813284,0.75,0.045,0.07,13383,62426,62904
19929,5308,3587,12784,6258,12000,20000000,120000,0.01981333734650907,0.75,0.045,0.07,13017,70819,71351
19929,5143,2283,16117,9417,12000,20000000,120000,0.0010053760853966232,0.75,0.045,0.07,12019,83180,86316
19929,5271,1851,17229,10431,13000,20000000,120000,0.0003700923931708333,0.75,0.045,0.07,11830,85580,90703
19929,83,21,19923,16691,2000,20000000,120000,0.0003700923931708333,0.75,0.045,0.07,242,119490,119853
19929,5039,3927,10541,4707,13000,20000000,120000,0.28876540577240617,0.75,0.045,0.07,12936,62902,61955
19929,5360,2870,14684,8114,13000,20000000,120000,0.0027281825552509286,0.75,0.045,0.07,12301,77983,79871
19929,5370,3292,13527,6776,13000,20000000,120000,0.00738136679298443,0.75,0.045,0.07,12870,72918,74078
19929,5313,4067,11331,5016,13000,20000000,120000,0.12995149343859222,0.75,0.045,0.07,13532,64721,65608
19929,5127,3596,11708,5637,13000,20000000,120000,0.0520850061724844,0.75,0.045,0.07,12687,67526,66572
19929,4894,4001,10138,4405,13000,20000000,120000,0.5246331135813284,0.75,0.045,0.07,12950,61884,60456
19929,5410,3534,12729,6214,13000,20000000,120000,0.01981333734650907,0.75,0.045,0.07,13248,70090,71056
19929,5258,2298,15985,9240,13000,20000000,120000,0.0010053760853966232,0.75,0.045,0.07,12198,81772,84848
19929,5730,1943,17023,10084,14000,20000000,120000,0.0003700923931708333,0.75,0.045,0.07,12633,83315,88994
19929,5120,4005,10707,4770,14000,20000000,120000,0.28876540577240617,0.75,0.045,0.07,13280,63684,63047
19929,4364,3384,13149,7467,2000,20000000,120000,0.28876540577240617,0.75,0.045,0.07,11230,79486,78030
19929,5483,2809,14640,7865,14000,20000000,120000,0.0027281825552509286,0.75,0.045,0.07,12474,77276,78477
19929,5404,3189,13277,6752,14000,20000000,120000,0.00738136679298443,0.75,0.045,0.07,12624,72705,72487
19929,5126,3901,11120,5073,14000,20000000,120000,0.12995149343859222,0.75,0.045,0.07,13009,64493,64355
19929,5427,3865,11768,5423,14000,20000000,120000,0.0520850061724844,0.75,0.045,0.07,13367,66142,66765
19929,5089,4109,10416,4511,14000,20000000,120000,0.5246331135813284,0.75,0.045,0.07,13304,62343,61622
19929,5410,3511,12434,6097,14000,20000000,120000,0.01981333734650907,0.75,0.045,0.07,12961,69393,69992
19929,5609,2477,15833,8865,14000,20000000,120000,0.0010053760853966232,0.75,0.045,0.07,12908,79903,83744
19929,5532,1881,16785,9655,15000,20000000,120000,0.0003700923931708333,0.75,0.045,0.07,12081,82936,85980
19929,5008,3874,10551,4686,15000,20000000,120000,0.28876540577240617,0.75,0.045,0.07,12934,63089,61962
19929,5678,2960,14356,7521,15000,20000000,120000,0.0027281825552509286,0.75,0.045,0.07,12815,75205,76826
19929,724,391,19643,15918,2000,20000000,120000,0.0027281825552509286,0.75,0.045,0.07,1856,115903,117256
19929,5616,3239,13302,6723,15000,20000000,120000,0.00738136679298443,0.75,0.045,0.07,13161,71395,72853
19929,5246,3914,11152,4909,15000,20000000,120000,0.12995149343859222,0.75,0.045,0.07,13122,63726,64369
19929,5340,3908,11792,5361,15000,20000000,120000,0.0520850061724844,0.75,0.045,0.07,13322,65868,67499
19929,4998,4058,10408,4469,15000,20000000,120000,0.5246331135813284,0.75,0.045,0.07,13264,61628,61850
19929,5382,3576,12173,5871,15000,20000000,120000,0.01981333734650907,0.75,0.045,0.07,12724,68653,68366
19929,5911,2439,15752,8625,15000,20000000,120000,0.0010053760853966232,0.75,0.045,0.07,12934,78056,82171
19929,5890,1980,16749,9533,16000,20000000,120000,0.0003700923931708333,0.75,0.045,0.07,12912,80496,85807
19929,5138,4012,10649,4632,16000,20000000,120000,0.28876540577240617,0.75,0.045,0.07,13132,61945,62552
19929,5692,2957,14161,7260,16000,20000000,120000,0.0027281825552509286,0.75,0.045,0.07,13030,73993,75290
19929,5385,3166,13101,6519,16000,20000000,120000,0.00738136679298443,0.75,0.045,0.07,12633,71381,71399
19929,1311,806,19041,14956,2000,20000000,120000,0.00738136679298443,0.75,0.045,0.07,3493,111994,113317
19929,5303,4019,11142,4897,16000,20000000,120000,0.12995149343859222,0.75,0.045,0.07,13290,63722,64384
19929,5441,3835,11740,5260,16000,20000000,120000,0.0520850061724844,0.75,0.045,0.07,13434,65306,66522
19929,5078,4147,10309,4390,16000,20000000,120000,0.5246331135813284,0.75,0.045,0.07,13175,60460,61379
19929,5443,3543,12253,5821,16000,20000000,120000,0.01981333734650907,0.75,0.045,0.07,12872,68009,68448
19929,5936,2557,15418,8246,16000,20000000,120000,0.0010053760853966232,0.75,0.045,0.07,12896,77138,80484
