21567,5173,1872,18743,11721,12000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,10739,96510,100342
21567,5496,4251,11673,5112,12000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,12790,68569,68161
21567,5835,3090,16155,8969,12000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,12093,85320,87990
21567,5804,3554,14921,7871,12000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,12508,80722,83250
21567,5684,4383,12167,5432,12000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,13108,69778,70940
21567,5729,4038,12747,6124,12000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,12583,73616,73199
21567,5543,4476,11182,4632,12000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,12912,65847,66156
21567,5833,3794,13858,6965,12000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,12851,77447,78221
21567,5483,2464,17456,10458,12000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,11421,90979,94735
21567,5759,1973,18526,11362,13000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,11635,92527,98495
21567,62,14,21534,18070,2000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,141,129686,129630
21567,5565,4386,11621,5116,13000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,12764,67766,68235
21567,5747,3067,15888,8809,13000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,12102,84658,86269
21567,5567,3381,14580,7713,13000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,11955,80715,80906
21567,5538,4200,11862,5301,13000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,12661,69727,69134
21567,5758,4136,12730,6018,13000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,13063,72277,73819
21567,5382,4381,11343,4960,13000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,12423,67760,66970
21567,5776,3945,13665,6765,13000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,12696,76009,77130
21567,5728,2544,17286,10143,13000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,11876,89911,92910
21567,5724,1996,18437,11032,14000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,11617,92471,96525
21567,5547,4450,11685,5148,14000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,12790,68285,68786
21567,5180,4131,14487,7707,2000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,12188,83706,85684
21567,5883,3124,15868,8542,14000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,12541,83126,85729
21567,5817,3524,14454,7362,14000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,12529,79342,79388
21567,5660,4190,12138,5480,14000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,12818,70652,69961
21567,5862,4221,12597,5663,14000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,13146,71154,72218
21567,5333,4351,11130,4924,14000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,12678,67106,66353
21567,5579,3719,13248,6540,14000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,12291,75513,74763
21567,5912,2625,17106,9695,14000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,12061,88289,90552
21567,6142,2127,18124,10744,15000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,11996,89815,94651
21567,5612,4392,11634,5105,15000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,12980,67232,68434
21567,6108,3149,15529,8228,15000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,11982,81414,83294
21567,611,312,21279,17483,2000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,1446,126479,127651
21567,5881,3511,14438,7311,15000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,12620,79117,79509
21567,5700,4279,12058,5397,15000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,12738,69703,69627
21567,5993,4100,12755,5958,15000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,12949,71525,72980
21567,5485,4462,11331,4760,15000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,12785,65822,66638
21567,5887,3872,13273,6440,15000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,12677,73086,74487
21567,5994,2670,16942,9370,15000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,12400,86380,89009
21567,6018,2115,17852,10320,16000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,11929,88829,92071
