23242,5294,1996,20117,12879,12000,20000000,140000,0.0003700923931708333,0.75,0.045,0.07,10020,104968,108413
23242,6173,4865,12866,5591,12000,20000000,140000,0.28876540577240617,0.75,0.045,0.07,12633,73658,75050
23242,5968,3293,17191,9689,12000,20000000,140000,0.0027281825552509286,0.75,0.045,0.07,11509,93158,94732
23242,6181,3715,15846,8288,12000,20000000,140000,0.00738136679298443,0.75,0.045,0.07,11973,87271,88141
23242,5973,4618,13147,6135,12000,20000000,140000,0.12995149343859222,0.75,0.045,0.07,12511,76859,77077
23242,6253,4434,14032,6769,12000,20000000,140000,0.0520850061724844,0.75,0.045,0.07,12576,78870,80712
23242,5756,4737,12037,5303,12000,20000000,140000,0.5246331135813284,0.75,0.045,0.07,12182,72494,72022
23242,6068,4114,14826,7431,12000,20000000,140000,0.01981333734650907,0.75,0.045,0.07,12244,83385,84205
23242,5645,2675,18879,11488,12000,20000000,140000,0.0010053760853966232,0.75,0.045,0.07,10867,100036,103103
23242,5629,2144,19996,12500,13000,20000000,140000,0.0003700923931708333,0.75,0.045,0.07,10543,102575,107073
23242,11,8,23237,19540,2000,20000000,140000,0.0003700923931708333,0.75,0.045,0.07,51,139878,139877
23242,5944,4796,12576,5523,13000,20000000,140000,0.28876540577240617,0.75,0.045,0.07,12967,72677,74243
23242,6209,3422,17194,9513,13000,20000000,140000,0.0027281825552509286,0.75,0.045,0.07,11797,91565,94200
23242,6286,3838,15757,8092,13000,20000000,140000,0.00738136679298443,0.75,0.045,0.07,12294,86533,87375
23242,6189,4651,13253,5903,13000,20000000,140000,0.12995149343859222,0.75,0.045,0.07,12355,76073,76576
23242,6143,4506,13849,6533,13000,20000000,140000,0.0520850061724844,0.75,0.045,0.07,12241,79211,79495
23242,5676,4675,11892,5170,13000,20000000,140000,0.5246331135813284,0.75,0.045,0.07,12024,72222,70894
23242,6108,4063,14490,7328,13000,20000000,140000,0.01981333734650907,0.75,0.045,0.07,11863,81821,82437
23242,6002,2857,18369,10737,13000,20000000,140000,0.0010053760853966232,0.75,0.045,0.07,11215,97161,99671
23242,5865,2150,19561,11825,14000,20000000,140000,0.0003700923931708333,0.75,0.045,0.07,10687,100604,103082
