3303,2685,32,3135,654,12000,20000000,20000,0.0003700923931708333,0.75,0.045,0.07,14261,5147,7372
3303,733,347,889,113,12000,20000000,20000,0.28876540577240617,0.75,0.045,0.07,9628,3546,3824
3303,2078,155,2633,647,12000,20000000,20000,0.0027281825552509286,0.75,0.045,0.07,15792,5910,7656
3303,1739,240,2214,509,12000,20000000,20000,0.00738136679298443,0.75,0.045,0.07,14161,5800,6791
3303,963,340,1165,197,12000,20000000,20000,0.12995149343859222,0.75,0.045,0.07,10821,4109,4425
3303,1180,324,1495,309,12000,20000000,20000,0.0520850061724844,0.75,0.045,0.07,11845,4868,5172
3303,571,325,692,86,12000,20000000,20000,0.5246331135813284,0.75,0.045,0.07,8716,3135,3280
3303,1429,293,1812,379,12000,20000000,20000,0.01981333734650907,0.75,0.045,0.07,13120,5192,5929
3303,2419,109,2925,717,12000,20000000,20000,0.0010053760853966232,0.75,0.045,0.07,15602,5580,7872
3303,2707,43,3124,526,13000,20000000,20000,0.0003700923931708333,0.75,0.045,0.07,12820,4700,6740
3303,827,28,3273,2237,2000,20000000,20000,0.0003700923931708333,0.75,0.045,0.07,14032,15666,16987
3303,781,338,915,139,13000,20000000,20000,0.28876540577240617,0.75,0.045,0.07,9532,3493,3699
3303,2098,175,2627,551,13000,20000000,20000,0.0027281825552509286,0.75,0.045,0.07,14383,5583,7115
3303,1768,236,2237,478,13000,20000000,20000,0.00738136679298443,0.75,0.045,0.07,13869,5484,6626
3303,968,327,1172,176,13000,20000000,20000,0.12995149343859222,0.75,0.045,0.07,10476,3912,4352
3303,1198,306,1498,269,13000,20000000,20000,0.0520850061724844,0.75,0.045,0.07,11096,4686,4977
3303,604,311,698,94,13000,20000000,20000,0.5246331135813284,0.75,0.045,0.07,9010,3095,3321
3303,1494,302,1873,364,13000,20000000,20000,0.01981333734650907,0.75,0.045,0.07,12659,5024,5916
3303,2383,80,2884,548,13000,20000000,20000,0.0010053760853966232,0.75,0.045,0.07,13651,5298,6930
3303,2765,39,3110,503,14000,20000000,20000,0.0003700923931708333,0.75,0.045,0.07,11618,4541,6388
3303,717,317,856,121,14000,20000000,20000,0.28876540577240617,0.75,0.045,0.07,9040,3620,3567
3303,857,501,2271,1231,2000,20000000,20000,0.28876540577240617,0.75,0.045,0.07,15327,12497,12541
3303,2097,156,2538,510,14000,20000000,20000,0.0027281825552509286,0.75,0.045,0.07,13671,5266,6643
3303,1779,241,2209,427,14000,20000000,20000,0.00738136679298443,0.75,0.045,0.07,13323,5131,6369
3303,940,317,1148,198,14000,20000000,20000,0.12995149343859222,0.75,0.045,0.07,10126,4013,4281
3303,1192,309,1466,268,14000,20000000,20000,0.0520850061724844,0.75,0.045,0.07,10793,4517,4723
3303,564,329,655,86,14000,20000000,20000,0.5246331135813284,0.75,0.045,0.07,8390,2911,3099
3303,1421,283,1785,377,14000,20000000,20000,0.01981333734650907,0.75,0.045,0.07,12086,4901,5589
3303,2489,74,2900,547,14000,20000000,20000,0.0010053760853966232,0.75,0.045,0.07,13407,4996,6839
3303,2832,34,3086,462,15000,20000000,20000,0.0003700923931708333,0.75,0.045,0.07,10705,4175,5990
3303,551,216,610,54,15000,20000000,20000,0.28876540577240617,0.75,0.045,0.07,5743,2179,2207
3303,2158,143,2499,449,15000,20000000,20000,0.0027281825552509286,0.75,0.045,0.07,12058,4490,5997
3303,732,97,3184,2231,2000,20000000,20000,0.0027281825552509286,0.75,0.045,0.07,13166,15763,17202
3303,1737,208,2066,331,15000,20000000,20000,0.00738136679298443,0.75,0.045,0.07,11451,4266,5406
3303,811,225,915,116,15000,20000000,20000,0.12995149343859222,0.75,0.045,0.07,6961,2753,2982
3303,1076,247,1238,164,15000,20000000,20000,0.0520850061724844,0.75,0.045,0.07,8482,3255,3698
3303,390,168,414,26,15000,20000000,20000,0.5246331135813284,0.75,0.045,0.07,5164,1784,1740
3303,1388,224,1618,235,15000,20000000,20000,0.01981333734650907,0.75,0.045,0.07,9783,3759,4493
3303,2522,82,2837,467,15000,20000000,20000,0.0010053760853966232,0.75,0.045,0.07,11988,4439,6231
3303,2831,31,3073,404,16000,20000000,20000,0.0003700923931708333,0.75,0.045,0.07,9320,3989,5587
3303,605,217,669,67,16000,20000000,20000,0.28876540577240617,0.75,0.045,0.07,5802,2195,2311
3303,2193,151,2479,398,16000,20000000,20000,0.0027281825552509286,0.75,0.045,0.07,11827,4174,5851
3303,1763,158,2005,343,16000,20000000,20000,0.00738136679298443,0.75,0.045,0.07,10693,4030,5113
3303,730,162,3055,2015,2000,20000000,20000,0.00738136679298443,0.75,0.045,0.07,13012,15714,16255
3303,782,240,875,90,16000,20000000,20000,0.12995149343859222,0.75,0.045,0.07,6784,2636,2756
3303,1045,227,1182,141,16000,20000000,20000,0.0520850061724844,0.75,0.045,0.07,8152,3096,3557
3303,401,176,433,38,16000,20000000,20000,0.5246331135813284,0.75,0.045,0.07,4859,1774,1781
3303,1390,217,1594,224,16000,20000000,20000,0.01981333734650907,0.75,0.045,0.07,9233,3777,4358
3303,2485,75,2814,449,16000,20000000,20000,0.0010053760853966232,0.75,0.045,0.07,10798,4196,5902
3303,2861,26,3051,365,17000,20000000,20000,0.0003700923931708333,0.75,0.045,0.07,8629,3624,5418
3303,562,226,634,66,17000,20000000,20000,0.28876540577240617,0.75,0.045,0.07,5781,2172,2253
3303,2131,134,2380,363,17000,20000000,20000,0.0027281825552509286,0.75,0.045,0.07,10404,3992,5325
